BookId,Title,Author,AuthorLf,AdditionalAuthors,ISBN,ISBN13,MyRating,AverageRating,Publisher,Binding,Pages,YearPublished,OriginalPublicationYear,DateRead,DateAdded,Bookshelves,BookshelvesWithPositions,ExclusiveShelf,MyReview,Spoiler,Notes,ReadCount,RecommendedFor,RecommendedBy,OwnedCopies,OriginalPurchaseDate,OriginalPurchaseLocation,Condition,ConditionDescription,BCID
261494,The Oxford Book of Science Fiction Stories,Tom Shippey,"Shippey, Tom","H.G. Wells, Frank L. Pollack, Rudyard Kipling, Jack Williamson, Stanley G. Weinbaum, John W. Campbell Jr., Clifford D. Simak, Lewis Padgett, A.E. van Vogt, James H. Schmitz, Arthur C. Clarke, Walter M. Miller Jr., Frederik Pohl, Brian W. Aldiss, J.G. Ballard, Cordwainer Smith, Ursula K. Le Guin, James Blish, Harry Harrison, Thomas M. Disch, Gene Wolfe, Larry Niven, Norman Spinrad, Raccoona Sheldon, George R.R. Martin, Bruce Sterling, William Gibson, Hilbert Schenck, Paul McAuley, David Brin","=""0192803816""","=""9780192803818""",0,4.15,"Oxford University Press, USA",Paperback,586,2003,1992,,2015/01/29,to-read,to-read (#296),to-read,,,,0,,,0,,,,,
24830,The Illustrated Man,Ray Bradbury,"Bradbury, Ray",,"=""000712774X""","=""9780007127740""",0,4.14,Voyager Classics / Harper Collins,Paperback,186,2002,1951,,2015/01/29,to-read,to-read (#295),to-read,,,,0,,,0,,,,,
2706211,The Unthinkable: Who Survives When Disaster Strikes - and Why,Amanda Ripley,"Ripley, Amanda",,"=""0307352897""","=""9780307352897""",0,4.16,Crown Publishing Group,Hardcover,266,2008,2008,,2015/01/29,to-read,to-read (#294),to-read,,,,0,,,0,,,,,
17143,Go Tell It on the Mountain,James Baldwin,"Baldwin, James",,"=""0141185910""","=""9780141185910""",0,4.02,Penguin,Paperback,256,2001,1952,,2015/01/25,to-read,to-read (#293),to-read,,,,0,,,0,,,,,
9694212,The Lewis Chessmen Unmasked,David Caldwell,"Caldwell, David","Mark A. Hall, Caroline M. Wilkinson","=""1905267460""","=""9781905267460""",4,3.72,National Museums of Scotland,Hardcover,79,2011,2010,2015/01/20,2015/01/19,2015,2015 (#7),read,,,,1,,,0,,,,,
13821,Lord of Light,Roger Zelazny,"Zelazny, Roger",,"=""0060567236""","=""9780060567231""",0,4.10,Harper Voyager,Paperback,296,2010,1967,,2015/01/13,to-read,to-read (#292),to-read,,,,0,,,0,,,,,
13587145,The Theoretical Minimum: What You Need to Know to Start Doing Physics (Theoretical Minimum #1),Leonard Susskind,"Susskind, Leonard",George Hrabovsky,"=""046502811X""","=""9780465028115""",0,4.12,Basic Books,Hardcover,256,2013,2013,,2015/01/13,to-read,to-read (#291),to-read,,,,0,,,0,,,,,
224184,"Foundations of Language: Brain, Meaning, Grammar, Evolution",Ray S. Jackendoff,"Jackendoff, Ray S.",,"=""0199264376""","=""9780199264377""",0,4.01,"Oxford University Press, USA",Paperback,477,2003,2002,,2015/01/13,to-read,to-read (#290),to-read,,,,0,,,0,,,,,
2412852,"Little Red Riding Hood, Cinderella & Other Classic Fairy Tales of Charles Perrault",Angela Carter,"Carter, Angela","Charles Perrault, Jack D. Zipes","=""0143105361""","=""9780143105367""",0,3.96,Penguin Classics,Paperback,112,2008,1977,,2015/01/13,to-read,to-read (#289),to-read,,,,0,,,0,,,,,
7962206,Listen to This,Alex  Ross,"Ross, Alex",,"=""0374187746""","=""9780374187743""",0,3.94,Farrar Straus Giroux,Hardcover,384,2010,2010,,2015/01/13,to-read,to-read (#288),to-read,,,,0,,,0,,,,,
275879,Evening in the Palace of Reason,James R. Gaines,"Gaines, James R.",,"=""0007156618""","=""9780007156610""",0,4.06,Harper Perennial,Paperback,368,2006,2005,,2015/01/13,to-read,to-read (#287),to-read,,,,0,,,0,,,,,
6135426,The Cello Suites,Eric Siblin,"Siblin, Eric",,"=""0887842224""","=""9780887842221""",0,4.00,House of Anansi Press,Hardcover,336,2009,2009,,2015/01/13,to-read,to-read (#286),to-read,,,,0,,,0,,,,,
145921,The Memoirs,Hector Berlioz,"Berlioz, Hector",David Cairns,"=""037541391X""","=""9780375413919""",0,4.33,Everyman's Library,Hardcover,744,2002,1870,,2015/01/13,to-read,to-read (#285),to-read,,,,0,,,0,,,,,
765651,Silence: Lectures and Writings,John Cage,"Cage, John",,"=""0819560286""","=""9780819560285""",0,4.22,Wesleyan,Paperback,312,1961,1961,,2015/01/13,to-read,to-read (#284),to-read,,,,0,,,0,,,,,
14680,The Charterhouse of Parma,Stendhal,"Stendhal, Stendhal","Richard Howard, Robert Andrew Parker","=""0679783180""","=""9780679783183""",0,3.82,Modern Library,Paperback,532,2000,1839,,2015/01/13,to-read,to-read (#283),to-read,,,,0,,,0,,,,,
11527504,A Little History of Philosophy,Nigel Warburton,"Warburton, Nigel",,"=""0300152086""","=""9780300152081""",0,4.12,Yale University Press,Hardcover,252,2011,2011,,2015/01/12,to-read,to-read (#282),to-read,,,,0,,,0,,,,,
13722206,Reinventing Bach,Paul Elie,"Elie, Paul",,"=""1429945958""","=""9781429945950""",0,3.80,"Farrar, Straus and Giroux",ebook,512,2012,2012,,2015/01/10,to-read,to-read (#281),to-read,,,,0,,,0,,,,,
17383921,All Joy and No Fun: The Paradox of Modern Parenthood,Jennifer Senior,"Senior, Jennifer",,"=""0062072226""","=""9780062072221""",0,3.87,Ecco,Hardcover,320,2014,2014,,2015/01/04,to-read,to-read (#280),to-read,,,,0,,,0,,,,,
18774002,"The Tale of the Dueling Neurosurgeons: The History of the Human Brain as Revealed by True Stories of Trauma, Madness, and Recovery",Sam Kean,"Kean, Sam",,"=""0316182346""","=""9780316182348""",0,4.23,"Little, Brown and Company",Hardcover,416,2014,2014,,2015/01/04,to-read,to-read (#279),to-read,,,,0,,,0,,,,,
20696006,Being Mortal: Medicine and What Matters in the End,Atul Gawande,"Gawande, Atul",,"=""0805095152""","=""9780805095159""",0,4.45,Metropolitan Books,Hardcover,282,2014,2014,,2015/01/04,to-read,to-read (#278),to-read,,,,0,,,0,,,,,
123715,"Slack: Getting Past Burnout, Busywork, and the Myth of Total Efficiency",Tom DeMarco,"DeMarco, Tom",,"=""0767907698""","=""9780767907699""",0,4.01,Crown Business,Paperback,256,2002,2001,,2015/01/04,to-read,to-read (#277),to-read,,,,0,,,0,,,,,
88077,The Magic Mountain,Thomas Mann,"Mann, Thomas",John E. Woods,"=""0679772871""","=""9780679772873""",0,4.14,Vintage,Paperback,706,1996,1924,,2014/12/24,to-read,to-read (#276),to-read,,,,0,,,0,,,,,
12279,"Molloy, Malone Dies, The Unnamable (The Trilogy, #1-3)",Samuel Beckett,"Beckett, Samuel",,"=""0375400702""","=""9780375400704""",0,4.28,Everyman's Library,Hardcover,512,1997,1958,,2014/12/24,to-read,to-read (#275),to-read,,,,0,,,0,,,,,
4921,"Three Men in a Boat (Three Men, #1)",Jerome K. Jerome,"Jerome, Jerome K.",,"=""0140621334""","=""9780140621334""",2,3.89,Penguin Books,Mass Market Paperback,185,1994,1889,2014/12/23,2014/10/15,2014,2014 (#35),read,,,,1,,,0,,,,,
391280,"The Devil's Gentleman: Privilege, Poison, and the Trial That Ushered in the Twentieth Century",Harold Schechter,"Schechter, Harold",,"=""0345476794""","=""9780345476791""",3,3.67,Ballantine Books,Hardcover,494,2007,2007,2014/12/21,2014/12/15,2014,2014 (#34),read,,,,1,,,0,,,,,
53343,On Writing Well: The Classic Guide to Writing Nonfiction,William Zinsser,"Zinsser, William",,"=""0060891548""","=""9780060891541""",3,4.26,Harper Perennial,Paperback,336,2016,1976,2014/12/21,2011/09/20,2014,2014 (#33),read,,,,1,,,0,,,,,
13175231,Smile,Ron Gutman,"Gutman, Ron",,"=""""","=""""",2,3.72,,Kindle Edition,48,,2011,2014/12/13,2014/12/10,2014,2014 (#32),read,,,,1,,,0,,,,,
22091581,Traction: A Startup Guide to Getting Customers,Gabriel Weinberg,"Weinberg, Gabriel",Justin Mares,"=""0976339609""","=""9780976339601""",0,4.16,S-curve Publishing,Hardcover,288,2014,2014,,2014/12/01,to-read,to-read (#274),to-read,,,,0,,,0,,,,,
584620,What Is Mathematics?: An Elementary Approach to Ideas and Methods,Richard Courant,"Courant, Richard",Herbert Robbins,"=""0195105192""","=""9780195105193""",0,4.24,Oxford University Press,Paperback,592,1996,1941,,2013/07/14,to-read,to-read (#272),to-read,,,,0,,,0,,,,,
380609,The Bacchae,Euripides,"Euripides, Euripides","Kenneth McLeish, Frederic Raphael","=""1854594117""","=""9781854594112""",0,3.88,Nick Hern Books,Paperback,96,1999,-405,,2011/12/31,to-read,to-read (#271),to-read,,,,0,,,0,,,,,
350,Stranger in a Strange Land,Robert A. Heinlein,"Heinlein, Robert A.",,"=""0441788386""","=""9780441788385""",0,3.92,Ace,Paperback,528,1991,1961,,2014/11/01,to-read,to-read (#270),to-read,,,,0,,,0,,,,,
600349,Dangerous Visions,Harlan Ellison,"Ellison, Harlan","Michael Moorcock, Isaac Asimov, Lester del Rey, Robert Silverberg, Frederik Pohl, Philip José Farmer, Miriam Allen DeFord, Robert Bloch, Brian W. Aldiss, Howard Rodman, Philip K. Dick, Larry Niven, Fritz Leiber, Joe L. Hensley, Poul Anderson, David R. Bunch, James Cross, Carol Emshwiller, Damon Knight, Theodore Sturgeon, Larry Eisenberg, Henry Slesar, Sonya Dorman, John Sladek, Jonathan Brand, Kris Neville, R.A. Lafferty, J.G. Ballard, John Brunner, Keith Laumer, Norman Spinrad, Roger Zelazny, Samuel R. Delany","=""0743452615""","=""9780743452618""",0,4.19,iBooks,Paperback,592,2002,1967,,2014/10/25,to-read,to-read (#269),to-read,,,,0,,,0,,,,,
88062,The Origin Of Humankind,Richard E. Leakey,"Leakey, Richard E.",,"=""0465053130""","=""9780465053131""",0,3.95,Basic Books,Paperback,190,1996,1981,,2014/10/25,to-read,to-read (#268),to-read,,,,0,,,0,,,,,
889418,The Star Diaries: Further Reminiscences of Ijon Tichy,Stanisław Lem,"Lem, Stanisław",Michael Kandel,"=""0156849054""","=""9780156849050""",0,4.27,Mariner Books,Paperback,286,1985,1971,,2014/10/25,to-read,to-read (#267),to-read,,,,0,,,0,,,,,
117454,The Joy of Music,Leonard Bernstein,"Bernstein, Leonard",Tim Page,"=""1574671049""","=""9781574671049""",0,4.17,Amadeus,Paperback,320,2004,1959,,2014/10/25,to-read,to-read (#266),to-read,,,,0,,,0,,,,,
18222670,Beethoven: Anguish and Triumph,Jan Swafford,"Swafford, Jan",,"=""061805474X""","=""9780618054749""",0,4.25,Houghton Mifflin Harcourt,Hardcover,1077,2014,2014,,2014/10/25,to-read,to-read (#265),to-read,,,,0,,,0,,,,,
401550,"The Classical Style: Haydn, Mozart, Beethoven",Charles Rosen,"Rosen, Charles",,"=""0393317129""","=""9780393317121""",0,4.22,W. W. Norton  Company,Paperback,560,1998,1971,,2014/10/15,to-read,to-read (#264),to-read,,,,0,,,0,,,,,
13454851,Guerra e Paz,Leo Tolstoy,"Tolstoy, Leo",Rubens Figueiredo,"=""854050006X""","=""9788540500068""",0,4.11,Cosac & Naify,Clothbound,2536,2011,1867,,2012/12/25,to-read,to-read (#173),to-read,,,,0,,,0,,,,,
4982,The Sirens of Titan,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""""","=""""",3,4.16,Gollancz,Paperback,224,1999,1959,2014/08/31,2014/09/03,"2014, sci-fi","2014 (#22), sci-fi (#32)",read,,,,1,,,0,,,,,
18774981,Waking Up: A Guide to Spirituality Without Religion,Sam Harris,"Harris, Sam",,"=""1451636016""","=""9781451636017""",0,3.92,Simon  Schuster,Hardcover,256,2014,2014,,2014/09/04,to-read,to-read (#263),to-read,,,,0,,,0,,,,,
17214,Starship Troopers,Robert A. Heinlein,"Heinlein, Robert A.",,"=""0441783589""","=""9780441783588""",3,4.01,Ace Book,Mass Market Paperback,335,1987,1959,2014/02/09,2014/02/03,"2014, sci-fi","2014 (#1), sci-fi (#31)",read,,,,1,,,0,,,,,
32275,River Out of Eden: A Darwinian View of Life,Richard Dawkins,"Dawkins, Richard",Lalla Ward,"=""0465069908""","=""9780465069903""",4,3.98,HarperCollinsPublishers,Paperback,172,1996,1994,2014/05/26,2011/12/31,2014,2014 (#8),read,,,,1,,,0,,,,,
532433,Bit Literacy: Productivity in the Age of Information and E-mail Overload,Mark Hurst,"Hurst, Mark",,"=""0979368103""","=""9780979368103""",2,3.70,Good Experience,Hardcover,192,2007,2007,2014/08/19,2011/12/31,2014,2014 (#20),read,,,,1,,,0,,,,,
20417,Have Space Suit—Will Travel,Robert A. Heinlein,"Heinlein, Robert A.",,"=""1416505490""","=""9781416505495""",3,3.90,Pocket Books,Paperback,276,2005,1958,2014/07/10,2014/08/12,"2014, sci-fi","2014 (#17), sci-fi (#29)",read,,,,1,,,0,,,,,
7140192,Achieving Goals,Kathleen Schienle,"Schienle, Kathleen",,"=""0061283169""","=""9780061283161""",2,2.50,HarperCollins Publishers,ebook,144,2007,2007,2014/07/26,2014/07/26,2014,2014 (#16),read,,,,1,,,0,,,,,
159419,Discourse on Method and Related Writings,René Descartes,"Descartes, René",Desmond M. Clarke,"=""0140446990""","=""9780140446999""",0,3.76,Penguin Classics,Paperback,208,2003,1637,,2011/12/31,to-read,to-read (#67),to-read,,,,0,,,0,,,,,
18811353,"The Curmudgeon's Guide to Getting Ahead: Dos and Don'ts of Right Behavior, Tough Thinking, Clear Writing, and Living a Good Life",Charles Murray,"Murray, Charles",,"=""0804141444""","=""9780804141444""",2,3.70,Crown Business,Hardcover,144,2014,2014,2014/06/07,2014/06/01,2014,2014 (#13),read,,,,1,,,0,,,,,
282086,Apollo: The Race To The Moon,Charles Murray,"Murray, Charles",Catherine Bly Cox,"=""0976000806""","=""9780976000808""",0,4.49,South Mountain Books,Paperback,512,2004,1989,,2014/06/01,to-read,to-read (#262),to-read,,,,0,,,0,,,,,
6657093,Moonshot: The Inside Story of Mankind's Greatest Adventure,Dan Parry,"Parry, Dan",,"=""0091928370""","=""9780091928377""",0,4.06,Ebury Press,Paperback,336,2009,2009,,2014/05/26,to-read,to-read (#261),to-read,,,,0,,,0,,,,,
22326760,Guia Prático do Português Correto - Vol.2 - Morfologia,Cláudio Moreno,"Moreno, Cláudio",,"=""8525414123""","=""""",4,4.17,LP&M,Paperback,240,2004,2004,2014/05/22,2014/05/26,2014,2014 (#10),read,,,,1,,,0,,,,,
22325926,Guia Prático do Português Correto - Vol.1 - Ortografia,Cláudio Moreno,"Moreno, Cláudio",,"=""""","=""85.254.13178""",4,4.27,LP&M,Paperback,224,2003,2003,2014/05/20,2014/05/26,2014,2014 (#9),read,,,,1,,,0,,,,,
11737011,The Penguin Guide to the 1000 Finest Classical Recordings: The Must-Have CDs and DVDs,Ivan March,"March, Ivan","Robert  Layton, Edward Greenfield, Robert Layton, Paul Czajkowski","=""0241955947""","=""9780241955949""",2,4.00,Penguin Books,Paperback,464,2011,2011,2014/05/06,2014/04/02,2014,2014 (#7),read,,,,1,,,0,,,,,
13622876,The Agile Gene: How Nature Turns on Nurture,Matt Ridley,"Ridley, Matt",,"=""0062200887""","=""9780062200884""",0,4.06,Harper Perennial,ebook,352,2012,2003,,2013/03/31,to-read,to-read (#207),to-read,,,,0,,,0,,,,,
50079,Dark Continent: Europe's Twentieth Century,Mark Mazower,"Mazower, Mark",Κώστας Κουρεμένος,"=""067975704X""","=""9780679757047""",0,4.01,Vintage,Paperback,512,2000,1998,,2014/02/09,to-read,to-read (#260),to-read,,,,0,,,0,,,,,
52374,Against Interpretation and Other Essays,Susan Sontag,"Sontag, Susan",,"=""0312280866""","=""9780312280864""",0,4.13,Picador,Paperback,312,2001,1966,,2014/01/24,to-read,to-read (#259),to-read,,,,0,,,0,,,,,
30594,"Speak, Memory",Vladimir Nabokov,"Nabokov, Vladimir",,"=""0141183225""","=""9780141183220""",0,4.19,Penguin,Paperback,255,2000,1951,,2014/01/24,to-read,to-read (#258),to-read,,,,0,,,0,,,,,
9646,Homage to Catalonia,George Orwell,"Orwell, George",Lionel Trilling,"=""0156421178""","=""9780156421171""",0,4.14,"Harcourt, Inc.(Harvest Book)",Paperback,232,1980,1938,,2014/01/24,to-read,to-read (#257),to-read,,,,0,,,0,,,,,
588138,The Hero With a Thousand Faces,Joseph Campbell,"Campbell, Joseph",,"=""0691017840""","=""9780691017846""",0,4.19,Princeton University Press,Paperback,416,1972,1949,,2014/01/24,to-read,to-read (#256),to-read,,,,0,,,0,,,,,
4631,A Moveable Feast,Ernest Hemingway,"Hemingway, Ernest",,"=""""","=""""",0,4.04,Vintage,Paperback,192,2012,1964,,2014/01/24,to-read,to-read (#255),to-read,,,,0,,,0,,,,,
767171,The Rise and Fall of the Third Reich: A History of Nazi Germany,William L. Shirer,"Shirer, William L.",,"=""0671728687""","=""9780671728687""",0,4.17,Simon & Schuster,Mass Market Paperback,1614,1990,1960,,2014/01/24,to-read,to-read (#254),to-read,,,,0,,,0,,,,,
96123,All the President's Men,Carl Bernstein,"Bernstein, Carl",Bob Woodward,"=""1416522913""","=""9781416522911""",0,4.18,Pocket Books,Paperback,480,2005,1974,,2014/01/24,to-read,to-read (#253),to-read,,,,0,,,0,,,,,
5608045,Apprenticeship Patterns: Guidance for the Aspiring Software Craftsman,Dave Hoover,"Hoover, Dave",Adewale Oshineye,"=""0596518382""","=""9780596518387""",0,4.12,O'Reilly Media,Paperback,176,2009,2009,,2014/01/18,to-read,to-read (#252),to-read,,,,0,,,0,,,,,
17262206,"Lawrence in Arabia: War, Deceit, Imperial Folly, and the Making of the Modern Middle East",Scott Anderson,"Anderson, Scott",,"=""038553292X""","=""9780385532921""",0,4.14,Doubleday,Hardcover,577,2013,2013,,2014/01/16,to-read,to-read (#251),to-read,,,,0,,,0,,,,,
16131044,The End of Night: Searching for Natural Darkness in an Age of Artificial Light,Paul Bogard,"Bogard, Paul",,"=""0316182907""","=""9780316182904""",0,4.00,"Little, Brown and Company",Hardcover,336,2013,2013,,2014/01/16,to-read,to-read (#250),to-read,,,,0,,,0,,,,,
13615414,Gulp: Adventures on the Alimentary Canal,Mary Roach,"Roach, Mary",,"=""0393081575""","=""9780393081572""",0,3.93,W. W. Norton & Company,Hardcover,348,2013,2013,,2014/01/16,to-read,to-read (#249),to-read,,,,0,,,0,,,,,
78,Annals of the Former World,John McPhee,"McPhee, John",,"=""0374518734""","=""9780374518738""",0,4.34,"Farrar, Straus and Giroux",Paperback,720,1999,1998,,2014/01/16,to-read,to-read (#248),to-read,,,,0,,,0,,,,,
979694,Microcosmos: Four Billion Years of Microbial Evolution,Lynn Margulis,"Margulis, Lynn",Dorion Sagan,"=""0520210646""","=""9780520210646""",0,4.21,University of California Press,Paperback,304,1997,1986,,2014/01/16,to-read,to-read (#247),to-read,,,,0,,,0,,,,,
154060,A Mathematician's Apology,G.H. Hardy,"Hardy, G.H.",,"=""0521427061""","=""9780521427067""",0,3.93,Cambridge University Press,Paperback,153,1992,1940,,2014/01/04,to-read,to-read (#246),to-read,,,,0,,,0,,,,,
7696135,Making Ideas Happen: Overcoming the Obstacles Between Vision and Reality,Scott Belsky,"Belsky, Scott",,"=""159184312X""","=""9781591843122""",0,3.98,Portfolio,Hardcover,256,2010,2010,,2014/01/04,to-read,to-read (#245),to-read,,,,0,,,0,,,,,
32351,Mutants: On Genetic Variety and the Human Body,Armand Marie Leroi,"Leroi, Armand Marie",,"=""0142004820""","=""9780142004821""",0,4.04,Penguin Books,Paperback,448,2005,2003,,2014/01/04,to-read,to-read (#244),to-read,,,,0,,,0,,,,,
46170,For Whom the Bell Tolls,Ernest Hemingway,"Hemingway, Ernest","Mete Ergin, Mustafa Bahar","=""""","=""""",0,3.97,Scribner,Paperback,471,1995,1940,,2014/01/04,to-read,to-read (#243),to-read,,,,0,,,0,,,,,
5550,Perfectly Reasonable Deviations from the Beaten Track: Letters of Richard P. Feynman,Richard P. Feynman,"Feynman, Richard P.",Michelle Feynman,"=""0738206369""","=""9780738206363""",0,4.25,Basic Books,cloth,512,2005,2004,,2014/01/04,to-read,to-read (#242),to-read,,,,0,,,0,,,,,
28458,Sketches from a Hunter's Album,Ivan Turgenev,"Turgenev, Ivan",Richard Freeborn,"=""0140445226""","=""9780140445220""",0,3.93,Penguin Classics,Paperback,403,1990,1852,,2014/01/04,to-read,to-read (#241),to-read,,,,0,,,0,,,,,
5698,The Double and The Gambler,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","Richard Pevear, Larissa Volokhonsky","=""0375719016""","=""9780375719011""",0,4.15,Vintage Classics,Paperback,344,2007,1846,,2014/01/04,to-read,to-read (#240),to-read,,,,0,,,0,,,,,
13624688,The Time Keeper,Mitch Albom,"Albom, Mitch",,"=""1401322786""","=""9781401322786""",2,3.86,Hachette Books,Hardcover,224,2012,2012,2013/08/25,2013/08/23,2013,2013 (#42),read,,,,1,,,0,,,,,
15798078,Decisive: How to Make Better Choices in Life and Work,Chip Heath,"Heath, Chip",Dan Heath,"=""0307956393""","=""9780307956392""",2,3.99,Crown Business,Hardcover,336,2013,2013,2013/12/24,2013/11/11,2013,2013 (#66),read,,,,1,,,0,,,,,
22995,La casa de Bernarda Alba,Federico García Lorca,"Lorca, Federico García","Antonio Sobejano-Moran, Paola Bianco","=""1585101435""","=""9781585101436""",0,3.79,Focus,Paperback,96,1945,1945,,2013/12/20,to-read,to-read (#239),to-read,,,,0,,,0,,,,,
164154,"A Canticle for Leibowitz (St. Leibowitz, #1)",Walter M. Miller Jr.,"Jr., Walter M. Miller",Mary Doria Russell,"=""0060892994""","=""9780060892999""",0,3.98,HarperCollins EOS,Paperback,334,2006,1959,,2013/12/20,to-read,to-read (#238),to-read,,,,0,,,0,,,,,
54576,Envy,Yury Olesha,"Olesha, Yury","Natan Altman, Marian Schwartz, Ken Kalfus","=""1590170865""","=""9781590170861""",0,3.75,NYRB Classics,Paperback,152,2004,1927,,2013/12/09,to-read,to-read (#237),to-read,,,,0,,,0,,,,,
5695,Demons,Fyodor Dostoyevsky,"Dostoyevsky, Fyodor","Richard Pevear, Nicolae Gane, Taťjana Hašková, Larissa Volokhonsky, Jaroslav Hulák","=""""","=""""",0,4.27,Vintage,Paperback,733,1995,1871,,2013/12/09,to-read,to-read (#236),to-read,,,,0,,,0,,,,,
53946,The Reformation: A History,Diarmaid MacCulloch,"MacCulloch, Diarmaid",,"=""014303538X""","=""9780143035381""",0,4.08,Penguin Books,Paperback,864,2005,2003,,2013/12/09,to-read,to-read (#235),to-read,,,,0,,,0,,,,,
78107,A Peace to End All Peace: The Fall of the Ottoman Empire and The Creation of the Modern Middle East,David Fromkin,"Fromkin, David",,"=""0805068848""","=""9780805068849""",0,4.19,Owl Books,Paperback,635,2001,1989,,2013/12/09,to-read,to-read (#234),to-read,,,,0,,,0,,,,,
273197,Embracing Defeat: Japan in the Wake of World War II,John W. Dower,"Dower, John W.",,"=""0393320278""","=""9780393320275""",0,4.12,W. W. Norton  Company,Paperback,676,2000,1999,,2013/12/09,to-read,to-read (#233),to-read,,,,0,,,0,,,,,
6393242,"The Math Book: From Pythagoras to the 57th Dimension, 250 Milestones in the History of Mathematics",Clifford A. Pickover,"Pickover, Clifford A.",,"=""1402757964""","=""9781402757969""",0,4.03,Sterling,Hardcover,528,2009,2009,,2013/12/09,to-read,to-read (#232),to-read,,,,0,,,0,,,,,
